Profit,Action,Romance,Science Fiction,Thriller,Family,Crime,Documentary,Drama,Mystery,TV Movie,Music,Adventure,War,Animation,Western,Comedy,Horror,Fantasy,History
244630940.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,244630940.0,0.0,244630940.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66050951.0,0.0,66050951.0,0.0,66050951.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11851362.0,11851362.0,0.0,0.0,0.0,0.0,11851362.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11851362.0,0.0,0.0,0.0
-4184193.0,0.0,0.0,0.0,0.0,-4184193.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4184193.0,0.0,0.0,0.0
27588512.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27588512.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62405561.19999999,0.0,0.0,0.0,0.0,62405561.19999999,0.0,0.0,62405561.19999999,0.0,62405561.19999999,0.0,62405561.19999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-2293832.0,0.0,-2293832.0,0.0,0.0,0.0,0.0,0.0,-2293832.0,0.0,0.0,0.0,0.0,0.0,-2293832.0,0.0,-2293832.0,0.0,0.0,0.0
-6232662.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6232662.0,0.0,0.0,0.0,0.0,-6232662.0,0.0,0.0,0.0
-4714110.0,0.0,0.0,0.0,0.0,-4714110.0,0.0,0.0,0.0,0.0,0.0,0.0,-4714110.0,0.0,-4714110.0,0.0,-4714110.0,0.0,0.0,0.0
67198790.0,67198790.0,0.0,0.0,67198790.0,0.0,0.0,0.0,67198790.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-12134791.0,-12134791.0,0.0,0.0,0.0,0.0,-12134791.0,0.0,-12134791.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-3280627.0,0.0,-3280627.0,0.0,0.0,0.0,0.0,0.0,-3280627.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3280627.0,0.0,0.0,0.0
322617438.2,0.0,0.0,0.0,322617438.2,0.0,0.0,0.0,322617438.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,322617438.2,0.0,0.0
-6571952.0,0.0,0.0,0.0,-6571952.0,0.0,0.0,0.0,-6571952.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
461528126.7999999,461528126.7999999,0.0,461528126.7999999,0.0,0.0,0.0,0.0,0.0,0.0,461528126.7999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
268749.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,268749.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,268749.0
355270455.2,355270455.2,0.0,0.0,355270455.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
431629667.4,0.0,0.0,0.0,0.0,431629667.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,431629667.4,0.0,431629667.4,0.0,0.0,0.0
25347154.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25347154.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25347154.0,0.0,0.0
-7230761.0,0.0,0.0,-7230761.0,-7230761.0,0.0,0.0,0.0,-7230761.0,-7230761.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-21288367.0,-21288367.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-21288367.0,-21288367.0,0.0
18466740.0,0.0,0.0,0.0,0.0,0.0,18466740.0,0.0,0.0,18466740.0,0.0,0.0,0.0,0.0,0.0,0.0,18466740.0,0.0,0.0,0.0
322780852.6,0.0,0.0,0.0,0.0,0.0,0.0,322780852.6,322780852.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-5393664.4,-5393664.4,0.0,0.0,-5393664.4,0.0,-5393664.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3878683.0,0.0,0.0,0.0,0.0,0.0,3878683.0,0.0,3878683.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
125201399.8,125201399.8,0.0,0.0,0.0,125201399.8,0.0,0.0,0.0,0.0,0.0,125201399.8,125201399.8,0.0,0.0,0.0,125201399.8,0.0,0.0,0.0
15249159.0,0.0,0.0,0.0,0.0,15249159.0,0.0,0.0,15249159.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15249159.0,0.0,15249159.0,0.0
58074717.4,0.0,0.0,0.0,58074717.4,0.0,58074717.4,0.0,58074717.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24240572.0,0.0,24240572.0,0.0,0.0,0.0,0.0,0.0,24240572.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92726800.0,0.0,92726800.0,0.0,0.0,0.0,0.0,0.0,92726800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92726800.0,0.0,0.0,0.0
209960367.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,209960367.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
274939035.6,274939035.6,0.0,0.0,0.0,0.0,0.0,0.0,274939035.6,0.0,0.0,0.0,0.0,274939035.6,0.0,0.0,0.0,0.0,0.0,0.0
18741000.0,0.0,0.0,0.0,0.0,0.0,18741000.0,0.0,18741000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-66670001.19999999,0.0,0.0,0.0,0.0,0.0,0.0,-66670001.19999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-27654117.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-27654117.0,0.0,0.0,0.0,0.0,-27654117.0,0.0,0.0,0.0
59635035.0,59635035.0,0.0,0.0,59635035.0,0.0,59635035.0,0.0,59635035.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59635035.0
15363790.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15363790.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15363790.0
-379601.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-379601.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-379601.0,0.0,0.0,0.0
23718387.0,0.0,0.0,0.0,0.0,0.0,23718387.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23718387.0,0.0,0.0,0.0
861785.0,0.0,0.0,0.0,861785.0,0.0,0.0,0.0,861785.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5145943.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5145943.0,0.0,5145943.0,0.0
297617708.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,297617708.4,0.0,297617708.4,0.0,297617708.4,0.0,297617708.4,0.0,0.0,0.0
158615895.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,158615895.8,158615895.8,0.0
-51337973.0,0.0,0.0,0.0,0.0,-51337973.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-51337973.0,0.0,0.0,0.0,-51337973.0,0.0
644937.0,0.0,644937.0,0.0,0.0,0.0,0.0,0.0,644937.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16107627.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16107627.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16107627.0,0.0,0.0,0.0
-20287339.0,0.0,-20287339.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-20287339.0,0.0,0.0,0.0
477997404.6,0.0,0.0,0.0,477997404.6,0.0,0.0,0.0,0.0,477997404.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,477997404.6,0.0,0.0
2716099.0,0.0,0.0,0.0,2716099.0,0.0,2716099.0,0.0,2716099.0,2716099.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11070433.0,0.0,0.0,0.0,0.0,11070433.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11070433.0,0.0,0.0,0.0
787907413.0,0.0,0.0,0.0,787907413.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,787907413.0,787907413.0,0.0
9224232.0,9224232.0,0.0,0.0,0.0,0.0,9224232.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9224232.0,0.0,0.0,0.0
-1119719.7999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1119719.7999999998,0.0,0.0
-3001641.0,0.0,0.0,0.0,-3001641.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3001641.0,0.0,0.0
5958049.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5958049.0,0.0,0.0,0.0
6142676.8,0.0,0.0,0.0,0.0,0.0,0.0,6142676.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6142676.8
-23012437.0,-23012437.0,0.0,0.0,-23012437.0,0.0,-23012437.0,0.0,0.0,0.0,0.0,0.0,-23012437.0,0.0,0.0,0.0,-23012437.0,0.0,0.0,0.0
-13047022.0,0.0,0.0,-13047022.0,-13047022.0,0.0,0.0,0.0,-13047022.0,-13047022.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-13047022.0,0.0
-21114658.0,0.0,-21114658.0,0.0,0.0,0.0,0.0,0.0,-21114658.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-21114658.0,0.0,0.0,0.0
16289888.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16289888.0,0.0,0.0,0.0
-2891280.0,-2891280.0,0.0,0.0,0.0,0.0,0.0,0.0,-2891280.0,0.0,0.0,0.0,-2891280.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-11402698.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11402698.6,-11402698.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13230799.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13230799.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13230799.0,0.0,0.0,0.0
5727536.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5727536.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-19721945.0,0.0,0.0,0.0,-19721945.0,0.0,0.0,0.0,-19721945.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
186794294.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,186794294.4,0.0,0.0,0.0,0.0,186794294.4,0.0,0.0,0.0,0.0,0.0,186794294.4
17649951.0,0.0,0.0,0.0,17649951.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1630444.0,0.0,0.0,0.0,1630444.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1630444.0,0.0,0.0
-3962530.0,-3962530.0,0.0,0.0,0.0,0.0,-3962530.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3962530.0,0.0,0.0,0.0
385328883.8,0.0,0.0,385328883.8,385328883.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
270109536.8,0.0,0.0,0.0,0.0,270109536.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,270109536.8,0.0,270109536.8,0.0,0.0,0.0
9958228.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9958228.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9958228.0,0.0,9958228.0,0.0
108323878.0,108323878.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108323878.0,0.0,0.0,0.0,0.0,0.0,0.0,108323878.0,0.0,0.0,0.0
-6724415.0,0.0,0.0,0.0,0.0,0.0,-6724415.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-718176.0,0.0,0.0,0.0,0.0,0.0,-718176.0,0.0,-718176.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29477797.0,0.0,0.0,0.0,29477797.0,0.0,29477797.0,0.0,29477797.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
424130143.7999999,0.0,0.0,424130143.7999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,424130143.7999999,0.0,0.0
-24719327.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-24719327.0,0.0,0.0,0.0
-14393947.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-14393947.0,0.0,0.0,-14393947.0,0.0,0.0,0.0,0.0,-14393947.0,0.0,0.0,0.0
536157116.2000001,0.0,0.0,0.0,536157116.2000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-9921063.0,0.0,0.0,0.0,-9921063.0,0.0,-9921063.0,0.0,-9921063.0,-9921063.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
514295796.0,0.0,514295796.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,514295796.0,0.0,0.0,0.0
299445829.8,299445829.8,0.0,299445829.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,299445829.8,0.0,0.0
-2010965.0,0.0,-2010965.0,0.0,0.0,0.0,0.0,0.0,-2010965.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2156002.0,2156002.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
254185004.6,0.0,254185004.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,254185004.6,0.0,0.0,0.0
31079651.0,0.0,31079651.0,0.0,0.0,0.0,0.0,0.0,31079651.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31079651.0,0.0,0.0,0.0
79962525.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79962525.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79962525.0,0.0,0.0,79962525.0
-1308120.0,0.0,0.0,0.0,0.0,0.0,0.0,-1308120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1308120.0
622175823.2,622175823.2,0.0,0.0,622175823.2,0.0,0.0,0.0,622175823.2,0.0,0.0,0.0,622175823.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
259098256.2,0.0,259098256.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14549338.0,0.0,14549338.0,0.0,0.0,0.0,0.0,0.0,14549338.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14549338.0,0.0,0.0,0.0
1607884.4,0.0,1607884.4,0.0,0.0,0.0,0.0,0.0,1607884.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
374112259.6,374112259.6,0.0,0.0,0.0,0.0,374112259.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,374112259.6,0.0,0.0,0.0,0.0,0.0
4145732.0,0.0,0.0,0.0,0.0,0.0,4145732.0,0.0,4145732.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
296844027.8,0.0,296844027.8,0.0,0.0,0.0,0.0,0.0,296844027.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24425383.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24425383.0,0.0,0.0,0.0
1266180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1266180.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1266180.0,0.0,0.0,0.0
408068063.6,0.0,0.0,0.0,0.0,0.0,0.0,408068063.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-10954230.0,0.0,0.0,0.0,-10954230.0,0.0,0.0,0.0,0.0,-10954230.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-10954230.0,0.0
-1987333.0,-1987333.0,-1987333.0,0.0,0.0,0.0,0.0,0.0,-1987333.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23888043.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23888043.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23888043.0
-3276623.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3276623.0,0.0,0.0,-3276623.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-31007708.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-31007708.0,0.0,0.0,0.0,-31007708.0,0.0,0.0,0.0,0.0,0.0,0.0,-31007708.0
100000.0,0.0,0.0,100000.0,100000.0,0.0,100000.0,0.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
222487026.4,0.0,0.0,0.0,0.0,222487026.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,222487026.4,0.0,222487026.4,0.0,222487026.4,0.0
56309550.0,0.0,56309550.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56309550.0,0.0,0.0,0.0
-48367617.0,-48367617.0,0.0,0.0,-48367617.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-48367617.0,0.0,0.0
134822438.0,0.0,0.0,0.0,0.0,134822438.0,0.0,0.0,0.0,0.0,134822438.0,0.0,0.0,0.0,0.0,0.0,134822438.0,0.0,134822438.0,0.0
109244329.0,0.0,109244329.0,0.0,0.0,109244329.0,0.0,0.0,109244329.0,0.0,0.0,109244329.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
261341375.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,261341375.0,261341375.0,0.0,261341375.0,0.0,261341375.0,0.0,261341375.0,0.0
5209334.0,5209334.0,0.0,5209334.0,5209334.0,0.0,0.0,0.0,5209334.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24067430.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24067430.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24067430.0,0.0,0.0,0.0
-191786.4,0.0,-191786.4,0.0,0.0,0.0,0.0,0.0,-191786.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1900000.0,1900000.0,0.0,1900000.0,0.0,0.0,0.0,0.0,0.0,0.0,1900000.0,0.0,1900000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2746453.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2746453.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2746453.0,0.0,0.0,0.0
-7062527.800000001,0.0,0.0,0.0,-7062527.800000001,0.0,0.0,0.0,0.0,-7062527.800000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7062527.800000001,0.0,0.0
-11195574.0,-11195574.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-11195574.0,0.0,0.0,0.0
6358883.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6358883.0,0.0,0.0,0.0,0.0,6358883.0,0.0,0.0,0.0,0.0,0.0,0.0
436958441.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,436958441.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38565535.19999999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38565535.19999999,0.0,0.0,0.0,0.0,38565535.19999999,0.0,0.0,0.0,0.0,0.0,0.0
387021128.4,387021128.4,0.0,387021128.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
468819596.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,468819596.4,0.0,0.0,0.0
502452169.4,502452169.4,0.0,0.0,502452169.4,0.0,0.0,0.0,502452169.4,502452169.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
252157034.2,0.0,0.0,0.0,0.0,252157034.2,0.0,0.0,0.0,0.0,252157034.2,0.0,252157034.2,0.0,0.0,0.0,0.0,0.0,252157034.2,0.0
-23665364.8,0.0,-23665364.8,0.0,0.0,0.0,0.0,0.0,-23665364.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-5097320.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5097320.8,0.0,0.0,0.0
58546695.0,0.0,0.0,0.0,58546695.0,0.0,58546695.0,0.0,58546695.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-17717290.0,0.0,0.0,0.0,-17717290.0,0.0,-17717290.0,0.0,-17717290.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
600000.0,0.0,600000.0,0.0,0.0,0.0,0.0,0.0,600000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66466095.0,0.0,0.0,0.0,66466095.0,0.0,0.0,0.0,66466095.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3174267.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3174267.0,0.0,0.0
19286759.0,0.0,0.0,0.0,0.0,19286759.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19286759.0,0.0,0.0,0.0
615019914.2,0.0,0.0,0.0,0.0,0.0,0.0,615019914.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
630045.0,0.0,0.0,0.0,0.0,0.0,630045.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,630045.0,0.0,0.0,0.0
173848249.0,0.0,0.0,0.0,0.0,173848249.0,0.0,0.0,0.0,0.0,0.0,0.0,173848249.0,0.0,173848249.0,0.0,173848249.0,0.0,0.0,0.0
-48850003.0,-48850003.0,0.0,0.0,-48850003.0,0.0,-48850003.0,0.0,-48850003.0,-48850003.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3390587.0,3390587.0,0.0,0.0,0.0,0.0,0.0,0.0,3390587.0,0.0,0.0,0.0,3390587.0,3390587.0,0.0,0.0,0.0,0.0,0.0,3390587.0
-3557450.0,-3557450.0,0.0,0.0,-3557450.0,0.0,-3557450.0,0.0,0.0,0.0,0.0,0.0,-3557450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17193614.4,17193614.4,0.0,0.0,17193614.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17193614.4,0.0,0.0
45722713.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45722713.0,0.0,0.0,0.0
373531140.2,0.0,0.0,0.0,373531140.2,0.0,373531140.2,0.0,373531140.2,373531140.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-2843638.0,0.0,0.0,-2843638.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2843638.0,0.0,0.0
-2627439.0,-2627439.0,0.0,-2627439.0,-2627439.0,0.0,-2627439.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2627439.0,0.0,0.0
-5005243.0,0.0,0.0,0.0,0.0,0.0,-5005243.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5005243.0,0.0,0.0,0.0
805968745.8,805968745.8,0.0,805968745.8,0.0,0.0,0.0,0.0,0.0,0.0,805968745.8,0.0,805968745.8,0.0,0.0,0.0,805968745.8,0.0,0.0,0.0
361684067.4,0.0,361684067.4,0.0,0.0,0.0,0.0,0.0,361684067.4,0.0,361684067.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-6850426.0,0.0,0.0,-6850426.0,0.0,0.0,0.0,0.0,0.0,-6850426.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6850426.0,0.0,0.0
-6613256.0,0.0,0.0,0.0,-6613256.0,0.0,-6613256.0,0.0,-6613256.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19944017.0,0.0,0.0,0.0,0.0,0.0,19944017.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19944017.0,0.0,0.0,0.0
-7782429.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7782429.0,0.0,0.0,0.0,0.0,0.0,0.0,-7782429.0,0.0,0.0,0.0,0.0
16991551.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16991551.0,0.0,0.0,0.0,16991551.0,0.0,0.0,0.0,16991551.0,0.0,0.0,0.0
88390.0,0.0,0.0,0.0,88390.0,0.0,0.0,0.0,88390.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
234612205.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,234612205.4,0.0,0.0,0.0,0.0,0.0,234612205.4,0.0,0.0,0.0
-7658782.0,-7658782.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50717684.0,0.0,50717684.0,0.0,0.0,0.0,0.0,0.0,50717684.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
274263367.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,274263367.8,274263367.8,0.0,0.0
