Revenue,Action,Romance,Science Fiction,Thriller,Family,Crime,Documentary,Drama,Mystery,TV Movie,Music,Adventure,War,Animation,Western,Comedy,Horror,Fantasy,History
38058335.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38058335.0,0.0,0.0,0.0
74180745.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74180745.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7680250.0,0.0,0.0,7680250.0,0.0,0.0,0.0,0.0,7680250.0,0.0,0.0,0.0,7680250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22707064.0,0.0,22707064.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22707064.0,0.0,0.0,0.0
140900000.0,0.0,0.0,0.0,140900000.0,0.0,140900000.0,0.0,140900000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15434375.0,0.0,0.0,0.0,15434375.0,0.0,15434375.0,0.0,15434375.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82513490.0,0.0,0.0,0.0,82513490.0,0.0,82513490.0,0.0,82513490.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124358.0,124358.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35294470.0,0.0,0.0,0.0,35294470.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31724226.6,31724226.6,0.0,0.0,31724226.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38590458.0,38590458.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2862233.6,0.0,0.0,0.0,2862233.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2862233.6,0.0,0.0
5617460.0,0.0,0.0,0.0,5617460.0,0.0,5617460.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21867665.0,0.0,21867665.0,0.0,0.0,0.0,0.0,0.0,21867665.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21867665.0,0.0,0.0,0.0
26922492.0,26922492.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26922492.0,0.0,26922492.0,0.0
302239672.0,0.0,302239672.0,0.0,302239672.0,0.0,0.0,0.0,302239672.0,302239672.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86398923.0,0.0,0.0,0.0,86398923.0,0.0,0.0,0.0,86398923.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
14818176.0,14818176.0,0.0,0.0,14818176.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
266448774.4,266448774.4,0.0,0.0,266448774.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1037335.0,0.0,0.0,0.0,0.0,0.0,1037335.0,0.0,1037335.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12850033.0,0.0,0.0,0.0,12850033.0,0.0,0.0,0.0,0.0,12850033.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
224559747.8,0.0,224559747.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,224559747.8,0.0,0.0,0.0
141205169.0,0.0,141205169.0,0.0,0.0,0.0,0.0,0.0,141205169.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141205169.0
68613992.0,68613992.0,0.0,0.0,0.0,0.0,0.0,0.0,68613992.0,0.0,0.0,0.0,0.0,0.0,0.0,68613992.0,0.0,0.0,0.0,0.0
373763303.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,373763303.8,0.0,0.0,0.0,0.0,373763303.8,0.0,0.0,0.0,0.0
668870309.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,668870309.4,0.0,0.0,0.0,0.0,0.0
22750363.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22750363.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22750363.0
87949859.0,87949859.0,0.0,87949859.0,87949859.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87949859.0,0.0,0.0,0.0,0.0,87949859.0,87949859.0,0.0
10676054.6,0.0,0.0,0.0,10676054.6,0.0,0.0,0.0,0.0,10676054.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10676054.6,0.0,0.0
452282115.0,452282115.0,0.0,0.0,0.0,0.0,0.0,0.0,452282115.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2736371.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2736371.0,0.0,0.0
110521733.0,110521733.0,0.0,0.0,110521733.0,0.0,110521733.0,0.0,110521733.0,110521733.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
182057016.0,0.0,182057016.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,182057016.0,0.0,0.0,0.0
3129471.0,0.0,3129471.0,0.0,0.0,0.0,0.0,0.0,3129471.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3129471.0,0.0,0.0,0.0
9195.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9195.0,9195.0,0.0,0.0
15705007.0,0.0,15705007.0,0.0,15705007.0,0.0,0.0,0.0,15705007.0,15705007.0,0.0,0.0,0.0,15705007.0,0.0,0.0,0.0,0.0,0.0,0.0
730762.0,730762.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,730762.0,730762.0,730762.0,0.0
957240.0,0.0,0.0,0.0,957240.0,0.0,957240.0,0.0,957240.0,957240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3931367.0,0.0,0.0,0.0,0.0,3931367.0,0.0,0.0,3931367.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
296999813.0,0.0,296999813.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,296999813.0,0.0,0.0,0.0
2207949.8,0.0,2207949.8,0.0,0.0,0.0,0.0,0.0,2207949.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
750742412.6,0.0,0.0,0.0,0.0,750742412.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,750742412.6,0.0,750742412.6,0.0,0.0,0.0
54837234.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54837234.0,0.0,0.0,0.0
10319915.0,10319915.0,0.0,0.0,10319915.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10319915.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16800000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16800000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48017402.0,0.0,0.0,0.0,48017402.0,0.0,0.0,0.0,48017402.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94270488.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94270488.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94270488.0,0.0,0.0,0.0
65532491.0,0.0,0.0,0.0,65532491.0,0.0,0.0,0.0,0.0,65532491.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47881663.0,0.0,47881663.0,0.0,0.0,0.0,0.0,0.0,47881663.0,0.0,0.0,47881663.0,0.0,0.0,0.0,0.0,47881663.0,0.0,0.0,0.0
587211.0,0.0,0.0,0.0,0.0,587211.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,587211.0,0.0,0.0,0.0
273644.0,0.0,273644.0,0.0,0.0,273644.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,273644.0,0.0,0.0,0.0,273644.0,0.0
18110152.0,0.0,18110152.0,0.0,0.0,0.0,0.0,0.0,18110152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18110152.0,0.0,0.0,0.0
28356188.0,0.0,0.0,0.0,0.0,0.0,28356188.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28356188.0,0.0,0.0,0.0
87683966.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87683966.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17394881.0,0.0,0.0,0.0,0.0,0.0,17394881.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17394881.0,0.0,0.0,0.0
12302.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12302.0,0.0,0.0
23546833.0,0.0,0.0,0.0,0.0,23546833.0,0.0,0.0,0.0,0.0,0.0,0.0,23546833.0,0.0,0.0,0.0,23546833.0,0.0,0.0,0.0
3807503.0,0.0,0.0,0.0,3807503.0,0.0,3807503.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3807503.0,0.0,0.0
44270131.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44270131.0,0.0,0.0,0.0,44270131.0,0.0,0.0,0.0,44270131.0,0.0,0.0,0.0
427304425.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,427304425.6,0.0,0.0
169209.0,0.0,0.0,0.0,169209.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,169209.0,169209.0,0.0,0.0
14063331.0,0.0,0.0,14063331.0,14063331.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
152036382.0,0.0,152036382.0,152036382.0,0.0,0.0,0.0,0.0,152036382.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,152036382.0,0.0
65842412.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65842412.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65842412.0,0.0,0.0,0.0
82119036.0,0.0,0.0,0.0,82119036.0,0.0,0.0,0.0,0.0,82119036.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
262387752.0,0.0,0.0,0.0,0.0,262387752.0,0.0,0.0,0.0,0.0,0.0,0.0,262387752.0,0.0,262387752.0,0.0,0.0,0.0,0.0,0.0
128402901.0,0.0,128402901.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,128402901.0,0.0,0.0,0.0
3214116.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3214116.0,0.0,0.0,0.0
449633251.4,449633251.4,0.0,449633251.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,449633251.4,0.0,449633251.4,0.0,0.0,0.0,449633251.4,0.0
628779204.4,0.0,0.0,0.0,0.0,0.0,0.0,628779204.4,0.0,0.0,0.0,628779204.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22840186.8,22840186.8,0.0,0.0,22840186.8,0.0,0.0,0.0,22840186.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22840186.8
37923818.0,0.0,0.0,0.0,0.0,37923818.0,0.0,0.0,0.0,0.0,0.0,0.0,37923818.0,0.0,37923818.0,0.0,37923818.0,0.0,37923818.0,0.0
25399945.0,25399945.0,0.0,0.0,25399945.0,0.0,25399945.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25399945.0,0.0,0.0
761987823.8,0.0,0.0,0.0,0.0,761987823.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,761987823.8,0.0,761987823.8,0.0,0.0,0.0
16667230.2,16667230.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16667230.2,0.0,0.0,0.0
99000630.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99000630.0,0.0,0.0
4366460.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4366460.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4366460.0,0.0,0.0,0.0
19035741.0,19035741.0,0.0,0.0,19035741.0,0.0,19035741.0,0.0,19035741.0,19035741.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103891409.0,0.0,0.0,0.0,103891409.0,0.0,103891409.0,0.0,0.0,103891409.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78652207.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78652207.0,0.0,0.0,0.0
362664416.2,0.0,0.0,0.0,0.0,0.0,0.0,362664416.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,362664416.2,0.0,0.0
115922175.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115922175.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47789074.0,0.0,47789074.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47789074.0,0.0,0.0,0.0
604881225.2,0.0,0.0,0.0,0.0,604881225.2,0.0,0.0,0.0,0.0,0.0,0.0,604881225.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3242235.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3242235.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3242235.0
211802400.4,211802400.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15691192.0,0.0,0.0,0.0,0.0,0.0,15691192.0,0.0,15691192.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15691192.0,0.0,0.0,0.0
8165213.0,0.0,0.0,0.0,0.0,8165213.0,0.0,0.0,0.0,0.0,0.0,0.0,8165213.0,0.0,0.0,0.0,8165213.0,0.0,8165213.0,0.0
41642166.0,0.0,0.0,0.0,41642166.0,0.0,0.0,0.0,41642166.0,41642166.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10070651.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10070651.0,0.0,0.0,0.0
519948264.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,519948264.6,0.0,0.0,0.0
46044400.0,46044400.0,0.0,0.0,0.0,0.0,46044400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38993548.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38993548.0,0.0,0.0,0.0,38993548.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
43948865.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43948865.0,0.0,0.0,0.0,43948865.0,0.0,43948865.0,0.0
50632037.0,50632037.0,0.0,0.0,0.0,50632037.0,0.0,0.0,0.0,0.0,0.0,0.0,50632037.0,0.0,0.0,0.0,0.0,0.0,50632037.0,0.0
414937351.4,414937351.4,0.0,0.0,414937351.4,0.0,414937351.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
245520574.6,245520574.6,0.0,245520574.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,245520574.6,0.0,0.0
106360586.2,106360586.2,0.0,0.0,0.0,106360586.2,0.0,0.0,0.0,0.0,106360586.2,0.0,106360586.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192199131.0,0.0,192199131.0,0.0,0.0,0.0,0.0,0.0,192199131.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192199131.0
419965614.6,0.0,419965614.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,419965614.6,0.0,0.0,0.0
88473016.0,0.0,88473016.0,0.0,0.0,0.0,0.0,0.0,88473016.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88473016.0,0.0,0.0,0.0
26735797.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26735797.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26735797.0,0.0,0.0
6477294.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6477294.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1293976.0,0.0,1293976.0,0.0,0.0,0.0,1293976.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
316138996.6,316138996.6,0.0,316138996.6,316138996.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15155095.0,0.0,15155095.0,0.0,0.0,0.0,0.0,0.0,15155095.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15155095.0,0.0,0.0,0.0
327226498.0,327226498.0,0.0,327226498.0,327226498.0,0.0,0.0,0.0,0.0,0.0,327226498.0,0.0,327226498.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
427738149.8,427738149.8,0.0,0.0,427738149.8,0.0,427738149.8,0.0,427738149.8,0.0,0.0,0.0,427738149.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7037886.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7037886.0,0.0,0.0,0.0,7037886.0,7037886.0,0.0,0.0,0.0,0.0,0.0,0.0
345465556.8,0.0,345465556.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
451860954.0,0.0,0.0,451860954.0,0.0,451860954.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,451860954.0,0.0,0.0,0.0,0.0,0.0
23510601.0,23510601.0,0.0,0.0,0.0,0.0,0.0,0.0,23510601.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
11217346.0,0.0,11217346.0,0.0,0.0,0.0,0.0,0.0,11217346.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
17769299.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17769299.0,0.0,0.0,0.0,0.0,17769299.0,0.0,0.0,17769299.0,0.0,0.0,0.0
14563409.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14563409.0,0.0,0.0,0.0,14563409.0,0.0,0.0,0.0,0.0,0.0,0.0,14563409.0
33886017.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33886017.0,0.0,0.0,33886017.0,0.0,0.0,0.0,0.0,33886017.0,0.0,0.0,0.0
29119434.0,0.0,0.0,0.0,29119434.0,0.0,0.0,0.0,0.0,29119434.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97030468.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97030468.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
319040588.8,319040588.8,0.0,0.0,319040588.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1319566.0,0.0,0.0,1319566.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1319566.0,0.0,0.0
13038660.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13038660.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39296.0,0.0,0.0,39296.0,0.0,39296.0,0.0,0.0,0.0,0.0,0.0,0.0,39296.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
106030660.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106030660.0,0.0,0.0,0.0
221148959.0,0.0,0.0,0.0,0.0,0.0,0.0,221148959.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
596912378.2,0.0,0.0,596912378.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,596912378.2,0.0,596912378.2,0.0,0.0,0.0,0.0,0.0
62063972.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62063972.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62063972.0,0.0,0.0,0.0
313431335.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,313431335.8,0.0,0.0,0.0,0.0,0.0,0.0,313431335.8,0.0,0.0
29062674.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29062674.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29062674.0,0.0,0.0,0.0
62176754.0,0.0,0.0,0.0,0.0,62176754.0,0.0,0.0,62176754.0,0.0,0.0,0.0,62176754.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
12506188.0,12506188.0,0.0,12506188.0,0.0,12506188.0,0.0,0.0,0.0,0.0,0.0,0.0,12506188.0,0.0,0.0,0.0,12506188.0,0.0,0.0,0.0
57635198.8,0.0,0.0,0.0,0.0,57635198.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57635198.8,0.0,57635198.8,0.0,0.0,0.0
616295796.0,0.0,616295796.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,616295796.0,0.0,0.0,0.0
36146087.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36146087.0,0.0,0.0
632965969.8,0.0,0.0,0.0,0.0,632965969.8,0.0,0.0,0.0,632965969.8,0.0,632965969.8,632965969.8,0.0,632965969.8,0.0,632965969.8,0.0,632965969.8,0.0
67029956.0,0.0,0.0,67029956.0,0.0,67029956.0,0.0,0.0,0.0,0.0,0.0,0.0,67029956.0,0.0,67029956.0,0.0,67029956.0,0.0,0.0,0.0
104145633.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104145633.0,0.0,0.0,0.0
4234355.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4234355.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4234355.0
41656474.0,0.0,0.0,0.0,41656474.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41656474.0,0.0,0.0
29544532.0,0.0,29544532.0,0.0,29544532.0,0.0,0.0,0.0,29544532.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
108431355.0,0.0,108431355.0,0.0,0.0,108431355.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,108431355.0,0.0,0.0,0.0
554994084.8,554994084.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,554994084.8,554994084.8,0.0
569973411.4,569973411.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,569973411.4,0.0,0.0,0.0
3669465.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3669465.0,0.0,0.0,0.0,3669465.0,0.0,0.0,0.0,0.0,0.0,3669465.0,0.0
24489150.0,0.0,0.0,0.0,24489150.0,0.0,24489150.0,0.0,24489150.0,24489150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24489150.0
21709539.0,21709539.0,0.0,0.0,21709539.0,0.0,21709539.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
534518566.6,0.0,0.0,0.0,0.0,0.0,0.0,534518566.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
273346281.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,273346281.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,273346281.0
2721534.0,0.0,2721534.0,0.0,0.0,0.0,0.0,0.0,2721534.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
297177664.0,0.0,0.0,0.0,297177664.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,297177664.0,0.0,0.0
181489203.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,181489203.0,0.0,0.0,0.0
836011985.4,0.0,0.0,836011985.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,836011985.4,836011985.4,0.0,0.0
124304264.0,0.0,124304264.0,0.0,0.0,0.0,124304264.0,0.0,124304264.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
414413080.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,414413080.2,0.0,0.0,0.0
484346724.8,484346724.8,0.0,0.0,0.0,0.0,484346724.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,484346724.8,484346724.8,0.0,0.0
186333762.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,186333762.2,0.0,0.0,186333762.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
342340365.6,0.0,0.0,0.0,342340365.6,0.0,342340365.6,0.0,342340365.6,342340365.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33956608.0,0.0,0.0,0.0,33956608.0,0.0,0.0,0.0,0.0,33956608.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33956608.0,0.0,0.0
551760.0,0.0,0.0,551760.0,0.0,0.0,0.0,0.0,551760.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,551760.0,0.0,0.0
56643267.0,0.0,0.0,0.0,56643267.0,0.0,56643267.0,0.0,56643267.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36497.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36497.0,0.0,0.0,0.0
